msno,is_churn,trans_count,payment_method_id,payment_plan_days,plan_list_price,actual_amount_paid,is_auto_renew,transaction_date,membership_expire_date,is_cancel,logs_count,date,num_25,num_50,num_75,num_985,num_100,num_unq,total_secs,city,bd,gender,registered_via,registration_init_time,ppp,autorenew_&_not_cancel,notAutorenew_&_cancel
3FFUlp6T2Gavz28aji3axcyPSXUIgD73ovjL2WSMUYc=,0,27,8.0,30.0,129.0,129.0,1.0,20170322.0,20170423.0,0.0,7.0,20170326.0,2.0,1.0,1.0,1.0,2.0,5.0,934.584,1.0,0.0,0.0,1,20101123.0,4.3,1,1
ZN0L5+DwdJWuYoYpfrB6ukSWDbbg+YgOgzVzqXs3m60=,0,21,11.0,30.0,149.0,149.0,1.0,20170331.0,20170510.0,0.0,14.0,20170331.0,0.0,0.0,0.0,0.0,4.0,4.0,1009.3,9.0,32.0,2.0,4,20070806.0,4.96666666667,1,1
Xgx6ORJzFWS7BZSGDr9WHt9+AZu5Cx4yc6v8Vpi9vTk=,0,6,16.0,30.0,180.0,180.0,1.0,20170319.0,20170418.0,0.0,31.0,20170331.0,0.0,0.0,0.0,0.0,21.0,20.0,4598.346,21.0,16.0,1.0,6,20161013.0,6.0,1,1
4BIZh9yPy7Ao0meBi0ZaEaoL4mql6vPkLv3MITb3KjA=,0,27,4.0,30.0,149.0,149.0,1.0,20170313.0,20170413.0,0.0,19.0,20170331.0,0.0,0.0,0.0,0.0,5.0,3.0,1473.418,9.0,36.0,2.0,4,20070222.0,4.96666666667,1,1
brkWaFKyfGCbgGMjts0ei7xALdSvSIxuK4yyrpC4+Dw=,0,22,13.0,30.0,149.0,149.0,1.0,20170328.0,20170428.0,0.0,26.0,20170331.0,1.0,0.0,0.0,0.0,6.0,5.0,1449.946,13.0,31.0,2.0,4,20150628.0,4.96666666667,1,1
pLlAkGidRNq8Q/P+GHKkjZZ6I+HToXbKGubXn0LkaWU=,0,12,8.0,30.0,99.0,99.0,1.0,20170301.0,20170401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
emSSTeSOfYT97MahyzuZ/7FTj4eQUtJ+WzMUwoLzm0w=,0,24,5.0,30.0,149.0,149.0,1.0,20170331.0,20170430.0,0.0,31.0,20170331.0,11.0,0.0,1.0,1.0,11.0,23.0,3287.23,17.0,121.0,2.0,4,20141119.0,4.96666666667,1,1
6kjRC9YGzqNda6nibUlED2HnCVXTpYm4ZKW390E8H0E=,0,5,19.0,30.0,149.0,149.0,0.0,20170327.0,20170426.0,0.0,10.0,20170330.0,0.0,0.0,1.0,0.0,18.0,16.0,4113.435,7.0,29.0,1.0,4,20100802.0,4.96666666667,0,0
w68Toj7g0IUY86ZAkM1lwFs4O4pxd/zLV//FWgBg+co=,0,7,8.0,30.0,99.0,99.0,1.0,20170322.0,20170422.0,0.0,7.0,20170322.0,1.0,0.0,0.0,0.0,24.0,24.0,5567.446,1.0,0.0,0.0,1,20160923.0,3.3,1,1
I/laB9/MoEp2QOdFpLBU8f1eJCZXds2QXXyMHoLIPjc=,0,24,13.0,30.0,149.0,149.0,1.0,20170315.0,20170417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,44.0,1.0,4,20150415.0,4.96666666667,1,1
aH1n89H+jrx+AiBFOwfu5LaXfAiNTpTwVZJD+8G+Auk=,0,21,12.0,30.0,149.0,149.0,1.0,20170312.0,20170414.0,1.0,27.0,20170331.0,6.0,1.0,0.0,0.0,0.0,7.0,169.871,12.0,34.0,2.0,4,20130125.0,4.96666666667,0,0
Lm4ous22vey5hkS7G132RxbMia/E+cD0W983qH5p810=,0,27,4.0,30.0,149.0,149.0,1.0,20170316.0,20170415.0,0.0,25.0,20170331.0,2.0,1.0,0.0,0.0,7.0,9.0,1957.473,16.0,27.0,2.0,4,20070219.0,4.96666666667,1,1
p1m1EhL4G7WLhBRaO5U9kcwdxZHOO9/t/JoKw/Te2Oc=,0,27,8.0,30.0,149.0,149.0,1.0,20170331.0,20170430.0,0.0,26.0,20170328.0,0.0,0.0,0.0,1.0,22.0,3.0,6078.383,1.0,0.0,0.0,1,20130723.0,4.96666666667,1,1
6qzaWEQerHC97cJXhqna4qC/xaf0PtPFMe4wrVuVJ2E=,0,2,20.0,30.0,150.0,150.0,0.0,20170315.0,20170414.0,0.0,2.0,20170315.0,7.0,0.0,0.0,1.0,3.0,6.0,1024.424,9.0,18.0,2.0,4,20121107.0,5.0,0,0
zNN1er5xVDebrma2YUJurwayE2ZavPHJ5EUXImFno0o=,0,27,13.0,30.0,149.0,149.0,1.0,20170322.0,20170421.0,0.0,11.0,20170328.0,0.0,0.0,0.0,0.0,11.0,9.0,2357.0,16.0,46.0,1.0,4,20110606.0,4.96666666667,1,1
Upt1CwDqfx2CDaueMv7U5SgfSF3leLXiMnCDn+O9HYw=,0,20,8.0,30.0,99.0,99.0,1.0,20170317.0,20170417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
zsGvE3FCVN4tvLHy+3PKSu+i8BK8ZXEy4L207LHxm5c=,0,9,8.0,30.0,99.0,99.0,1.0,20170331.0,20170430.0,0.0,11.0,20170331.0,0.0,1.0,2.0,57.0,45.0,100.0,26464.187,1.0,0.0,0.0,1,20160331.0,3.3,1,1
M1ldfjhgdJzyvIdcqCzjOUSnIqfkd/lBDOE92mJ6oLs=,1,10,19.0,30.0,149.0,149.0,0.0,20170324.0,20170523.0,0.0,28.0,20170331.0,5.0,1.0,1.0,2.0,95.0,94.0,23731.03,1.0,0.0,0.0,4,20160714.0,4.96666666667,0,0
rfZypECWstRaqW54pAzr5JR6Z/iYVtcwGb2kZGRaCc8=,0,21,12.0,30.0,149.0,149.0,1.0,20170331.0,20170516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,46.0,1.0,4,20050207.0,4.96666666667,1,1
ZxVwrvt9kgEUKNoZyp4Nh7Fr4o1frA0tTFNAtP337Q4=,0,19,8.0,30.0,99.0,99.0,1.0,20170313.0,20170413.0,0.0,14.0,20170330.0,1.0,0.0,0.0,0.0,31.0,31.0,7614.954,1.0,0.0,0.0,1,20150814.0,3.3,1,1
til1sWxyswKW9pnaxyUlhBd2Wa3F4bsgMG5Li36RAzc=,0,5,28.0,180.0,536.0,536.0,0.0,20170304.0,20170903.0,0.0,13.0,20170331.0,8.0,1.0,0.0,0.0,10.0,14.0,2886.008,17.0,39.0,2.0,4,20100213.0,2.97777777778,0,0
O7HiuQWWkHx7NkKJLrhmgAfg37dRaRBsSOxBjrXMLZY=,1,4,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,20170309.0,2.0,0.0,0.0,0.0,41.0,43.0,8648.24,17.0,34.0,1.0,4,20091229.0,10.0,0,0
1/k/RVWneAaXy6r0uswHebudzb5ZI95sLaFqBNK+f2M=,0,12,17.0,30.0,180.0,180.0,1.0,20170325.0,20170425.0,0.0,27.0,20170331.0,0.0,0.0,0.0,0.0,1.0,1.0,237.0,12.0,20.0,2.0,1,20160518.0,6.0,1,1
HNYZme5vW56e8EMAEVc6y975D7DQYlQfVmykSI3+vVc=,0,39,8.0,30.0,129.0,129.0,1.0,20170306.0,20170502.0,0.0,19.0,20170330.0,0.0,0.0,0.0,1.0,8.0,9.0,2472.589,13.0,35.0,1.0,1,20111122.0,4.3,1,1
xJlT6ocw5nTxHnKIuAC2ozYuUMPlGMmX3A/UxCbEQck=,0,26,4.0,30.0,149.0,149.0,1.0,20170306.0,20170405.0,0.0,11.0,20170331.0,11.0,2.0,2.0,0.0,18.0,24.0,4723.687,17.0,44.0,1.0,5,20120817.0,4.96666666667,1,1
1rziimEEf3iJkyTXCFcCuJaHta4i8jkM7y2q3eFMep0=,0,23,12.0,30.0,149.0,149.0,1.0,20170331.0,20170516.0,0.0,26.0,20170331.0,3.0,2.0,0.0,0.0,29.0,33.0,6914.86,9.0,28.0,1.0,5,20140912.0,4.96666666667,1,1
NnsQrPOrBqxE6xo9BsGo/dAG3/ZCBayD6LBH0cupZtU=,0,23,1.0,30.0,149.0,149.0,1.0,20170331.0,20170430.0,0.0,31.0,20170331.0,0.0,0.0,0.0,0.0,10.0,10.0,2325.522,12.0,30.0,1.0,4,20050205.0,4.96666666667,1,1
qvMO1ERqxA+9Pjh3W91F4jEg0C5O6+UmPt0cH+YCjNU=,1,5,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20170316.0,2.0,1.0,0.0,1.0,15.0,19.0,3724.442,12.0,25.0,1.0,4,20071209.0,10.0,0,0
eX3C9Gfw3iwAy9hZGFwSH2AZ7U+BlUtg4IWFKFyzqFg=,0,8,8.0,30.0,129.0,129.0,1.0,20170308.0,20170408.0,0.0,4.0,20170326.0,2.0,0.0,0.0,0.0,0.0,2.0,58.149,1.0,0.0,0.0,1,20160809.0,4.3,1,1
GhPmAdHCehHLX1+8gNB8S3Ar2IK71cnmA4iKkWRuUxg=,0,9,16.0,30.0,180.0,180.0,0.0,20170328.0,20170427.0,0.0,31.0,20170331.0,9.0,16.0,12.0,4.0,13.0,30.0,6800.146,17.0,21.0,1.0,4,20140710.0,6.0,0,0
x6xo5vHd1gd4x8rQbmkVU0v71i/e+Rov+pbD5cVIK0E=,0,21,12.0,30.0,149.0,149.0,1.0,20170331.0,20170505.0,0.0,23.0,20170331.0,1.0,1.0,0.0,1.0,14.0,17.0,3550.254,9.0,39.0,2.0,4,20060706.0,4.96666666667,1,1
n95sLhbMu3MzSBzyCSfwjl7OZ3I8T7BFugMQdlZMzA4=,0,6,8.0,30.0,100.0,100.0,1.0,20170321.0,20170421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20161216.0,3.33333333333,1,1
xp+YtReoHnKzch214t22uc1Sz3XrpNmt9dNkMu6XpHA=,0,27,8.0,30.0,149.0,149.0,1.0,20170306.0,20170406.0,0.0,29.0,20170331.0,4.0,1.0,0.0,0.0,33.0,33.0,8528.553,1.0,0.0,0.0,1,20131207.0,4.96666666667,1,1
MY2XEbeqrhHJ9Iwd/9BXb4ma/H8UXdLY1TT29b9i2Bo=,0,6,16.0,30.0,180.0,180.0,0.0,20170317.0,20170419.0,0.0,27.0,20170331.0,3.0,4.0,0.0,4.0,6.0,16.0,2762.673,12.0,20.0,1.0,6,20160623.0,6.0,0,0
KIviF8XkygEa4x+IWp81AXG67OJuXnneaVnaUvb+24s=,0,12,8.0,30.0,99.0,99.0,1.0,20170314.0,20170414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20160414.0,3.3,1,1
sgDwQCB7gxX/W/FpHzXwqIzvCyWyYafmruUBdBJ/YeM=,0,27,8.0,30.0,149.0,149.0,1.0,20170316.0,20170416.0,0.0,28.0,20170331.0,4.0,0.0,0.0,0.0,7.0,7.0,1637.656,1.0,0.0,0.0,1,20140315.0,4.96666666667,1,1
vIPfX19cocG24TIZifTzcnZZ9MywHhtPoywHoEAAxPA=,0,29,8.0,30.0,149.0,149.0,1.0,20170318.0,20170418.0,0.0,13.0,20170326.0,28.0,6.0,3.0,1.0,46.0,77.0,13340.029,1.0,0.0,0.0,1,20130418.0,4.96666666667,1,1
52+ZuBq1apWMY7qxrv3L4Y2xSsYATj6iiUz3sE/sCw8=,0,5,8.0,30.0,100.0,100.0,1.0,20170322.0,20170422.0,0.0,17.0,20170330.0,0.0,0.0,0.0,0.0,12.0,8.0,2650.169,1.0,0.0,0.0,1,20150902.0,3.33333333333,1,1
IztLqRZgqfQZeb8wSze7hKR7cUlly6bdSff0aSbNW1w=,0,10,8.0,30.0,99.0,99.0,1.0,20170331.0,20170430.0,0.0,18.0,20170331.0,0.0,0.0,0.0,0.0,3.0,3.0,620.016,1.0,0.0,0.0,1,20131021.0,3.3,1,1
4FLWz+SovYwph/m1RVKuSnrMtINyqys71lmo1fZGqWI=,0,16,8.0,30.0,99.0,99.0,1.0,20170311.0,20170311.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20160215.0,3.3,0,0
EYUSKcBYby6yPPTlVXAAnI38HAx2cGfK69SvGZBHvNM=,1,9,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20170308.0,0.0,0.0,0.0,0.0,2.0,2.0,438.203,16.0,27.0,1.0,6,20160526.0,10.0,0,0
oT98onR1J/eHVSTNbg5YFjHt+pzKuX3mG0hiLFOgKuA=,0,18,8.0,30.0,99.0,99.0,1.0,20170331.0,20170430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
MKRmJz8duOCWNM8eWyFARuCSPAN7n+RiH87bpiu1/GA=,0,2,8.0,30.0,149.0,149.0,1.0,20170324.0,20170424.0,0.0,5.0,20170319.0,4.0,0.0,0.0,0.0,35.0,25.0,8193.346,1.0,0.0,0.0,1,20170225.0,4.96666666667,1,1
UaoWxydzlAUn9uVOVvVu+u4gHbHb7MsNxrgihG53K3s=,0,20,8.0,30.0,99.0,99.0,1.0,20170321.0,20170421.0,0.0,14.0,20170324.0,0.0,0.0,0.0,0.0,9.0,9.0,2059.068,1.0,0.0,0.0,1,20150822.0,3.3,1,1
+/z/GKiqr/+/hls+3tgApsx7iJoNs8dj8rbEFVMxPv8=,1,2,28.0,410.0,1788.0,1788.0,0.0,20170328.0,20180515.0,0.0,30.0,20170331.0,7.0,1.0,2.0,3.0,11.0,23.0,4090.462,9.0,0.0,0.0,5,20130930.0,4.36097560976,0,0
JBOUB5Ue/BsmLJYEVvYzhoX/eBLx0jE/Gin0uOnH8rw=,0,23,1.0,30.0,149.0,149.0,1.0,20170331.0,20170430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,32.0,2.0,4,20101211.0,4.96666666667,1,1
/WPMPtJ5XZ1u9r0RLbee9iy+t2NkuRIK0XtCdHXTsJU=,0,25,8.0,30.0,149.0,149.0,1.0,20170315.0,20170315.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20150131.0,4.96666666667,0,0
kuBG5VuGVhuue9y7lYQMBJ6cQ94VWvlOInoKKU8myGg=,0,20,8.0,30.0,149.0,149.0,1.0,20170315.0,20170415.0,0.0,20.0,20170330.0,2.0,1.0,1.0,1.0,11.0,13.0,3001.209,9.0,37.0,1.0,1,20150827.0,4.96666666667,1,1
6+Znr5aRyDnqygNd4LoOpoMn78tLq/reemn8/j3f2PA=,0,17,8.0,30.0,99.0,99.0,1.0,20170326.0,20170426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
OFFmAIFJxSVUeCBeE7QNwmieS+yDgKp0N04rZTsy3NA=,1,6,17.0,30.0,180.0,180.0,1.0,20170331.0,20170331.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,19.0,2.0,6,20160529.0,6.0,0,0
nX8pM478+HJ7lZi8sw1dP2ocdEWWSKtWPPHqtMGrZjo=,0,15,8.0,30.0,99.0,99.0,1.0,20170331.0,20170430.0,0.0,1.0,20170312.0,11.0,2.0,1.0,2.0,57.0,70.0,15510.535,1.0,0.0,0.0,1,20151201.0,3.3,1,1
jrCzllc5r6huYOR6jmf8BY/tTUAhaCgXaY/rZDInPY4=,0,22,8.0,30.0,129.0,129.0,1.0,20170321.0,20170421.0,0.0,30.0,20170331.0,9.0,4.0,5.0,3.0,35.0,56.0,12036.488,1.0,0.0,0.0,1,20150818.0,4.3,1,1
YQ+doiVx2UhwdRWrCsfqqDZhN644f8OdYlpUpoB3QOU=,1,17,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,23.0,1.0,4,20140705.0,10.0,0,0
Pk8yjy8QemcFoW2Dr2HdjNtihDSHvOmxUiMhGzo3HD4=,0,17,8.0,30.0,99.0,99.0,1.0,20170301.0,20170401.0,0.0,1.0,20170328.0,28.0,0.0,0.0,3.0,6.0,11.0,2689.785,1.0,0.0,0.0,1,20151101.0,3.3,1,1
3O38n4vnHjvjBuWj4fS3GpPometayOktl412k6JbzvI=,0,15,8.0,30.0,99.0,99.0,1.0,20170314.0,20170414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
Sz29vratqzAh6qdfSdCVt1UFqsXl05GnhojacjdlD8I=,0,27,4.0,30.0,149.0,149.0,1.0,20170304.0,20170406.0,0.0,27.0,20170331.0,4.0,3.0,1.0,1.0,78.0,83.0,20507.534,17.0,27.0,1.0,4,20080515.0,4.96666666667,1,1
SE+H2kfE5qhJMcyU78Rkf8y5z0EfxqzrHW5/feGLZRE=,0,7,8.0,30.0,99.0,99.0,1.0,20170318.0,20170418.0,0.0,21.0,20170331.0,0.0,0.0,0.0,0.0,4.0,3.0,984.0,1.0,0.0,0.0,1,20141116.0,3.3,1,1
Ej2gjurBEV9GXJ8GgmTubOl5p7rbOoY/gW7ur+2cUAk=,0,21,12.0,30.0,149.0,149.0,1.0,20170331.0,20170513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,2.0,4,20120412.0,4.96666666667,1,1
9dYSQ8FxoyiGJu1x09y4w3ARxLPPHwETQ/+7rw8q6aw=,0,4,8.0,30.0,99.0,99.0,1.0,20170302.0,20170402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
x6jDiJ60CZETF3qCpJ/nCxISvha5PhKCtIdEpG70gBg=,0,6,16.0,30.0,180.0,180.0,1.0,20170327.0,20170502.0,0.0,14.0,20170330.0,9.0,6.0,2.0,1.0,0.0,18.0,1736.099,1.0,0.0,0.0,6,20160714.0,6.0,1,1
8nOFhpCHnJyg9teUMTPfejmW33Ex9tCal54FV8Xt/VU=,0,3,8.0,30.0,100.0,100.0,1.0,20170316.0,20170416.0,0.0,13.0,20170330.0,4.0,1.0,0.0,4.0,12.0,18.0,3759.744,1.0,0.0,0.0,1,20170117.0,3.33333333333,1,1
seuw/uUptlIXk6q52cwKWlt4l8EnJ5a1WUzQmZXLOZI=,0,17,8.0,30.0,99.0,99.0,1.0,20170311.0,20170411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
iTmc1ewlvOTKsP4xc091SM8/qO/OLTqzWjoUJKNVtRg=,0,30,7.0,30.0,149.0,149.0,1.0,20170331.0,20170524.0,0.0,24.0,20170330.0,3.0,0.0,0.0,0.0,33.0,33.0,8748.3,9.0,23.0,1.0,4,20130521.0,4.96666666667,1,1
dFjtWvyGXLOC5jSs8dFng//ICcQxS6BVoy9wlWi6C3A=,0,27,13.0,30.0,149.0,149.0,1.0,20170327.0,20170426.0,0.0,8.0,20170327.0,0.0,0.0,0.0,0.0,9.0,9.0,2364.278,11.0,36.0,2.0,5,20121216.0,4.96666666667,1,1
lslhu5IZzK57/+NGZ7XvWaZFYOYpZUxvt4VAqrcHLaE=,0,21,12.0,30.0,149.0,149.0,1.0,20170331.0,20170509.0,0.0,31.0,20170331.0,0.0,1.0,1.0,1.0,22.0,5.0,5767.228,2.0,31.0,1.0,4,20060917.0,4.96666666667,1,1
HWxKkmZ1wRaVyhN7ke+j1nz/+bGf6THJQI2nWbKxVu8=,0,14,8.0,30.0,99.0,99.0,1.0,20170317.0,20170417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
CMnp5LBKNlcZGaeXnVEgiuiu5GHtCfi5ZsUkr2UpQbU=,0,9,8.0,30.0,99.0,99.0,1.0,20170331.0,20170430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
FBQYe6JviPH6/tfhLQdnHXuB+IcKmTI9dv6wJgGi7CQ=,0,23,12.0,30.0,149.0,149.0,1.0,20170331.0,20170507.0,0.0,25.0,20170331.0,14.0,1.0,0.0,0.0,8.0,17.0,1873.88,12.0,20.0,1.0,5,20130425.0,4.96666666667,1,1
4qPmOoUNWk3+YCRME9cvZuSNDaG7e47EByzcWQzWmKU=,0,27,4.0,30.0,149.0,149.0,1.0,20170320.0,20170419.0,0.0,11.0,20170330.0,0.0,2.0,0.0,0.0,5.0,6.0,1469.33,9.0,36.0,1.0,4,20141220.0,4.96666666667,1,1
JjCJ1D9W40tQQGvXwDogcZ2Pkc1tOxkxsBPbytnWuR8=,0,6,17.0,30.0,180.0,180.0,0.0,20170326.0,20170425.0,0.0,26.0,20170331.0,2.0,2.0,1.0,0.0,30.0,34.0,7542.124,10.0,0.0,2.0,5,20121128.0,6.0,0,0
9s6zUOn3fTbn1m+EjBMNUHZ8rUnEnF1bH0uv8SkNOaQ=,0,14,8.0,30.0,99.0,99.0,1.0,20170320.0,20170320.0,1.0,12.0,20170319.0,7.0,1.0,0.0,1.0,50.0,58.0,12673.268,1.0,0.0,0.0,1,20160319.0,3.3,0,0
FCuwylbI8+FTG+/gA3IGrpEl2WFVmIog213JL2gj4rs=,0,10,8.0,30.0,99.0,99.0,1.0,20170331.0,20170430.0,0.0,23.0,20170331.0,22.0,0.0,3.0,4.0,6.0,30.0,3161.857,1.0,0.0,0.0,1,20130802.0,3.3,1,1
NrW5ukPcCCSDjIX1nJWyp+P/jIB6bA882w7E1kNRIi0=,0,20,8.0,30.0,99.0,99.0,1.0,20170307.0,20170407.0,0.0,31.0,20170331.0,1.0,0.0,0.0,0.0,10.0,9.0,2241.448,1.0,0.0,0.0,1,20150924.0,3.3,1,1
rnt/mQMlRcwmvt5XgTtHLVmHXjsOXoGU9WAKaEUV4VM=,0,13,8.0,30.0,99.0,99.0,1.0,20170303.0,20170403.0,0.0,21.0,20170331.0,2.0,2.0,4.0,1.0,30.0,30.0,7959.569,1.0,0.0,0.0,1,20160303.0,3.3,1,1
gVRA6/BVWwGc/67sF99DTJFvSW375ZrVuP0z8XLAgz0=,0,17,8.0,30.0,99.0,99.0,1.0,20170310.0,20170410.0,0.0,11.0,20170330.0,2.0,0.0,0.0,0.0,47.0,35.0,10863.706,1.0,0.0,0.0,1,20151111.0,3.3,1,1
HYYZXnnwB9dVa9C7W70J8gSGBpQoqdgQgArPGhN792s=,0,28,4.0,30.0,149.0,149.0,1.0,20170315.0,20170414.0,0.0,28.0,20170331.0,3.0,0.0,0.0,0.0,18.0,12.0,5020.808,17.0,52.0,1.0,4,20060807.0,4.96666666667,1,1
JBIBS2s3vOdylpzlhNsXk/bhRPO0CSyIcBdPwScgiuA=,0,15,8.0,30.0,99.0,99.0,1.0,20170331.0,20170430.0,0.0,24.0,20170331.0,2.0,0.0,0.0,0.0,41.0,32.0,7632.219,1.0,0.0,0.0,1,20151130.0,3.3,1,1
24qHqMA7/bh6kd0XepD0eoLAKZdtb+Uo7fQ5ecXbOQo=,1,14,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,20140212.0,10.0,0,0
SsAeLhdYy+CM9033PTqtRGiM50PvP3EdzXihnlhW5xI=,0,2,8.0,30.0,100.0,100.0,1.0,20170314.0,20170414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20170215.0,3.33333333333,1,1
Res0ouNJYCV/uRIARABw83boCQBA1zRcxsWQjAxJsFk=,0,19,8.0,30.0,99.0,99.0,1.0,20170319.0,20170419.0,0.0,30.0,20170331.0,7.0,1.0,1.0,1.0,26.0,28.0,6505.265,1.0,0.0,0.0,1,20150830.0,3.3,1,1
+w5cJQooarfRnpbX9tchRwidwnSdOS3qnVUuPEYd0is=,0,27,13.0,30.0,149.0,149.0,1.0,20170313.0,20170413.0,0.0,12.0,20170331.0,0.0,0.0,1.0,0.0,2.0,3.0,626.442,13.0,26.0,2.0,5,20140225.0,4.96666666667,1,1
pcw2kBheVYQpg6r/E114e9E1MqcovbmVMD8O1FMD/u8=,1,13,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,10.0,0,0
V61YPyK04fqZ51ZL7KYoUkKzzzz/mM5Qhb2oQ9N95J4=,0,16,8.0,30.0,99.0,99.0,1.0,20170316.0,20170316.0,1.0,3.0,20170318.0,1.0,0.0,0.0,0.0,6.0,7.0,1442.987,1.0,0.0,0.0,1,20160202.0,3.3,0,0
IiDuTR/9MnX1q9GfXVlpaX8Mp4cyD1RGRyTBhWuE1dE=,0,9,8.0,30.0,99.0,99.0,1.0,20170312.0,20170412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
8/b3wrUXY2GHTkx/C17p/ygVDC0nZPVDRWlIFJljSX0=,0,16,8.0,30.0,99.0,99.0,1.0,20170303.0,20170403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
pmvPzRcxkG5JS4VtS4ZOBiIdkm6tFphaHGBuqSZQKQY=,0,19,8.0,30.0,99.0,99.0,1.0,20170304.0,20170404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20150905.0,3.3,1,1
001H7U9YJrazPxaeUZiSJsKjinoENJOx8W+HP/eWtx4=,0,17,4.0,30.0,149.0,149.0,1.0,20170308.0,20170407.0,0.0,31.0,20170331.0,10.0,3.0,0.0,0.0,50.0,46.0,12476.983,17.0,24.0,2.0,4,20070309.0,4.96666666667,1,1
ME36gc/caqzmOd/PiOh6RbhrN++7trdwnbe+ckMo9kg=,0,9,8.0,30.0,99.0,99.0,1.0,20170312.0,20170412.0,0.0,17.0,20170331.0,7.0,1.0,3.0,1.0,11.0,18.0,3701.602,1.0,0.0,0.0,1,20160712.0,3.3,1,1
x8O3tcSaMIre5HLsoiTw0lrEFRG9DzxVeu+cuNx2QuU=,0,21,12.0,30.0,149.0,149.0,1.0,20170331.0,20170529.0,0.0,25.0,20170331.0,1.0,1.0,0.0,0.0,19.0,20.0,4990.35,16.0,43.0,1.0,4,20120522.0,4.96666666667,1,1
dxA9zQQ5WD9U4JG5nkWh4S7P5NWJcC9LUPdl913zGWo=,0,7,8.0,30.0,99.0,99.0,1.0,20170311.0,20170411.0,0.0,8.0,20170325.0,0.0,0.0,0.0,1.0,13.0,14.0,3756.1,1.0,0.0,0.0,1,20160911.0,3.3,1,1
KgtkhvsQexGh+Z1HjdyGc5DbC1QolCMyWFWc3QeOSus=,0,27,8.0,30.0,149.0,149.0,1.0,20170301.0,20170402.0,0.0,29.0,20170331.0,10.0,1.0,0.0,1.0,43.0,40.0,10823.36,1.0,0.0,0.0,1,20110502.0,4.96666666667,1,1
G7+SRsbWYQXnOGP1ixIDShMEVolXwzLgmdj4tqbbCG0=,0,16,13.0,30.0,149.0,149.0,1.0,20170311.0,20170410.0,0.0,26.0,20170331.0,0.0,0.0,0.0,1.0,1.0,2.0,490.707,3.0,0.0,0.0,4,20150904.0,4.96666666667,1,1
